System,Distance_ly,Distance_uncertainty_ly,Constellation,Right_Ascension,Declination,Stellar_class,Mass_Msun,Magnitude_App,Magnitude_Abs,Parallax_mas,Parallax_uncertainty_mas,Notes,RA_deg,Dec_deg,x_mm,y_mm,z_mm,equatorial_radius_mm
Solar System (Sun),1.58e-05,,,,,G2V,1,-26.74,4.85,,,8 confirmed major planets; at least 9 likely dwarf planets; 2 asteroid belts and one possible candidate planet (Planet 9),0.0,0.0,0.0,0.0,122.56,0.0
Alpha Centauri,4.2465,0.0003,Cen,14h 29m 43.0s,-62° 40′ 46″,M5.5Ve / G2V / K1V,0.122 / 1.079 / 0.909,11.09 / 0.01 / 1.34,15.53 / 4.38 / 5.71,768.0665 / 750.81,0.0499 / 0.38,Proxima: flare star; 2 confirmed planets (b 2016; d 2025) and 1 candidate (c 2019). Rigil Kentaurus A: 1 directly imaged habitable-zone planet candidate (Ab) (2021). Toliman B: planet b refuted 2015.,217.42916666666665,-62.67944444444444,-12.9,-9.87,91.12,16.242749151544512
Barnard's Star,5.9629,0.0004,Oph,17h 57m 48.5s,+04° 41′ 36″,M4.0Ve,0.144,9.53,13.22,546.9759,0.0401,Flare star; largest-known proper motion; 4 confirmed planets (d; b; c; e),269.45208333333335,4.693333333333333,-0.47,-49.52,126.63,49.52223036172745
Luhman 16,6.5102,0.0006,Vel,10h 49m 18.9s,-53° 19′ 10″,L8±1 / T1±2,0.032 / 0.027,10.7 J / —,14.2 J / —,500.993,0.050,Nearest brown dwarfs,162.32875,-53.31944444444444,-30.88,9.84,79.05000000000001,32.409875038327435
WISE 0855-0714,7.43,0.041,Hya,08h 55m 10.8s,-07° 14′ 43″,Y4,0.003–0.010,25.0 J,28.2 J,439.0,2.4,Sub-brown dwarf,133.795,-7.245277777777778,-42.51,44.34,114.75,61.42585530540051
Wolf 359,7.856,0.001,Leo,10h 56m 29.2s,+07° 00′ 53″,M6.0V,0.090,13.44,16.55,415.1794,0.0684,Flare star; 1 candidate & 1 refuted planet,164.12166666666667,7.014722222222222,-62.5,17.78,130.56,64.97983071692323
Lalande 21185,8.3044,0.0007,UMa,11h 03m 20.2s,+35° 58′ 12″,M2.0V,0.390,7.47,10.44,392.7529,0.0321,Two known planets (2019; 2021),165.83416666666668,35.97,-54.3,13.71,163.21,56.0040543175224
Sirius,8.7094,0.0054,CMa,06h 45m 08.9s,-16° 42′ 58″,A1V / DA2,2.063 / 1.018,-1.46 / 8.44,1.42 / 11.34,374.4896,0.2313,Brightest star in the night sky,101.28708333333333,-16.71611111111111,-13.61,68.17,101.68,69.51532924470689
Gliese 65,8.77,0.01,Cet,01h 39m 01.3s,-17° 57′ 01″,M5.5Ve / M6.0Ve,0.102 / 0.100,12.54 / 12.99,15.40 / 15.85,371.92,0.42,Flare star (archetypal member); 1 candidate planet,24.755416666666665,-17.950277777777778,63.14,29.11,100.04,69.52734498023062
Ross 154,9.7063,0.0009,Sgr,18h 49m 49.4s,-23° 50′ 10″,M3.5Ve,0.17,10.43,13.07,336.0266,0.0317,Flare star,282.4558333333333,-23.836111111111112,15.96,-72.25,89.87,73.9917840033608
Ross 248,10.3057,0.0014,And,23h 41m 54.7s,+44° 10′ 30″,M5.5Ve,0.136,12.29,14.79,316.4812,0.0444,Flare star,355.47791666666666,44.175,61.4,-4.86,182.41,61.592041693712346
Epsilon Eridani,10.4749,0.0037,Eri,03h 32m 55.8s,-09° 27′ 30″,K2V,0.820,3.73,6.19,311.37,0.11,Three circumstellar disks; 1 confirmed planet (AEgir 2000); 1 candidate (c 2002),53.232499999999995,-9.458333333333334,51.54,68.98,108.22,86.10814131079593
Lacaille 9352,10.7241,0.0007,PsA,23h 05m 52.0s,-35° 51′ 11″,M0.5V,0.486,7.34,9.75,304.1354,0.0200,Flare star; 4 planets (b; c; d; e); possible fifth and outer giant,346.46666666666664,-35.85305555555556,70.42,-16.95,70.22,72.43120114978075
Ross 128,11.0074,0.0011,Vir,11h 47m 44.4s,+00° 48′ 16″,M4.0Vn,0.168,11.13,13.51,296.3053,0.0302,Flare star; 1 planet (b) (2017),176.935,0.8044444444444445,-91.59,4.9,123.85000000000001,91.72097960663089
EZ Aquarii,11.109,0.034,Aqr,22h 38m 33.4s,-15° 17′ 57″,M5.0Ve / M? / M?,0.11 / 0.11 / 0.10,13.33 / 13.27 / 14.03,15.64 / 15.58 / 16.34,293.60,0.9,A & B flare stars,339.63916666666665,-15.299166666666666,83.72,-31.07,98.13,89.29940257358948
61 Cygni,11.4039,0.0012,Cyg,21h 06m 53.9s / 21h 06m 55.3s,+38° 44′ 58″ / +38° 44′ 31″,K5.0V / K7.0V,0.70 / 0.63,5.21 / 6.03,7.49 / 8.31,286.0054,0.0289,First star (besides Sun) to have its distance measured; B flare star with possible planet or brown dwarf; possible circumstellar disk,316.7245833333334,38.74944444444444,53.96,-50.81,182.04,74.11705404291241
Procyon,11.463,0.051,CMi,07h 39m 18.1s,+05° 13′ 30″,F5IV–V / DQZ,1.499 / 0.602,0.38 / 10.70,2.66 / 12.98,284.56,1.26,,114.82541666666667,5.225,-39.94,86.34,131.26,95.13043256497892
Struve 2398,11.4908,0.0009,Dra,18h 42m 46.7s / 18h 42m 46.9s,+59° 37′ 49″ / +59° 37′ 37″,M3.0V / M3.5V,0.334 / 0.248,8.90 / 9.69,11.16 / 11.95,283.8401,0.0220,Flare stars; star B has 2 candidate planets,280.6945833333333,59.63027777777778,8.98,-47.57,205.18,48.41017764892007
Groombridge 34,11.6191,0.0008,And,00h 18m 22.9s,+44° 01′ 23″,M1.5V / M3.5V,0.38 / 0.15,8.08 / 11.06,10.32 / 13.30,280.7068,0.0203,A: flare star; 2 known planets (Ab 2014; Ac 2018). B: flare star.,4.595416666666666,44.02305555555556,69.4,5.58,189.85000000000002,69.62396426518674
DX Cancri,11.6797,0.0027,Cnc,08h 29m 49.5s,+26° 46′ 37″,M6.5Ve,0.09,14.78,16.98,279.2496,0.0637,Flare star,127.45624999999998,26.776944444444446,-52.84,68.98,166.41,86.89249679920586
Epsilon Indi,11.867,0.0041,Ind,22h 03m 21.7s / 22h 04m 10.5s,-56° 47′ 10″ / -56° 46′ 58″,K5Ve / T1.0V / T6.0V,0.754 / 0.065 / 0.050,4.69 / 12.3 J / 13.2 J,6.89 / 14.5 J / 15.4 J,274.8431,0.0956,A: 1 planet (Ab) (2018). Ba/Bb: brown dwarf binary companions.,330.84041666666667,-56.78611111111111,47.3,-26.39,39.82000000000001,54.16384495214496
Tau Ceti,11.9118,0.0074,Cet,01h 44m 04.1s,-15° 56′ 15″,G8.5Vp,0.783,3.49,5.68,273.8097,0.1701,Debris disk; evidence for 4 planets (e; f; g; h) (2012; 2017); 4 further suspected planets (b; c; d; i),26.017083333333332,-15.9375,85.78,41.87,95.3,95.45315762194565
GJ 1061,11.9839,0.0014,Hor,03h 35m 59.7s,-44° 30′ 45″,M5.5V,0.113,13.09,15.26,272.1615,0.0316,3 known planets (2019),53.99875,-44.5125,41.86,57.61,52.55,71.21215977626292
YZ Ceti,12.1222,0.0015,Cet,01h 12m 30.6s,-16° 59′ 56″,M4.5V,0.130,12.02,14.17,269.0573,0.0337,Flare star; 3 planets (b; c; d) (2017),18.127499999999998,-16.99888888888889,91.81,30.06,93.03,96.60579537481176
Teegarden's Star,12.497,0.0045,Ari,02h 53m 00.9s,+16° 52′ 53″,M6.5V,0.08,15.14,17.22,260.9884,0.0934,3 known planets (2019; 2024),43.25375,16.88138888888889,72.58,68.29,152.8,99.65631189242355
Kapteyn's Star,12.8308,0.0008,Pic,05h 11m 40.6s,-45° 01′ 06″,M1.5VI,0.281,8.84,10.87,254.1986,0.0168,2 refuted planets (b; c) (2014),77.91916666666667,-45.01833333333333,15.82,73.91,46.93000000000001,75.5841286249964
Lacaille 8760,12.9472,0.0018,Mic,21h 17m 15.3s,-38° 52′ 03″,M0.0V,0.60,6.67,8.69,251.9124,0.0352,Brightest M dwarf in night sky; flare star,319.31375,-38.8675,63.7,-54.76,54.85000000000001,84.00206902213779
SCR 1845-6357,13.0638,0.007,Pav,18h 45m 05.3s / 18h 45m 02.6s,-63° 57′ 48″ / -63° 57′ 52″,M8.5V / T6,0.07 / 0.03,17.39 / 13.3 J,19.41 / 15.3 J,249.6651,0.1330,,281.27208333333334,-63.96333333333333,9.34,-46.86,24.74000000000001,47.781745468327124
Kruger 60,13.0724,0.0052,Cep,22h 27m 59.5s,+57° 41′ 45″,M3.0V / M4.0V,0.271 / 0.176,9.79 / 11.41,11.76 / 13.38,249.5,0.1,B flare star,336.99791666666664,57.69583333333333,53.59,-22.75,214.64,58.218988311374844
DENIS J1048-3956,13.1932,0.0027,Ant,10h 48m 14.7s,-39° 56′ 06″,M8.5V,0.08,17.39,19.37,247.2156,0.0512,,162.06125000000003,-39.935,-80.2,25.96,51.99000000000001,84.29686589666309
Gliese 1,14.1747,0.0022,Scl,00h 05m 24.4s,-37° 21′ 27″,M1.5V,0.45–0.48,8.55,10.35,230.0970,0.0362,,1.3516666666666666,-37.3575,93.87,2.21,50.879999999999995,93.89601162988767
Gliese 674,14.8492,0.0018,Ara,17h 28m 39.9s,-46° 53′ 43″,M3.0V,0.35,9.38,11.09,219.6463,0.0262,1 planet (b) (2007),262.16624999999993,-46.89527777777778,-11.53,-83.77,32.21000000000001,84.55976466381632
GJ 1245,15.2001,0.0034,Cyg,19h 53m 54.2s / 19h 53m 55.2s,+44° 24′ 55″ / +44° 24′ 56″,M5.5V / M6.0V / M5.5,0.11 / 0.10 / 0.07,13.46 / 14.01 / 16.75,15.17 / 15.72 / 18.46,214.5745,0.0476,Flare stars,298.4758333333333,44.415277777777774,43.14,-79.53,211.21,90.47696115586552
DENIS 0255-4700,15.877,0.014,Eri,02h 55m 03.7s,-47° 00′ 52″,L7.5V,0.025–0.065,22.92,24.44,205.4251,0.1857,,43.76541666666667,-47.01444444444444,65.15,62.4,25.769999999999996,90.2124298530973
Groombridge 1618,15.8857,0.0017,UMa,10h 11m 22.1s,+49° 27′ 15″,K7.0V,0.67,6.59,8.16,205.3148,0.0224,Flare star; one suspected debris disk,152.84208333333333,49.454166666666666,-76.57,39.28,223.15,86.05744186297893
Gliese 412,15.9969,0.0026,UMa,11h 05m 28.6s / 11h 05m 30.4s,+43° 31′ 36″ / +43° 31′ 18″,M1.0V / M5.5V,0.48 / 0.10,8.77 / 14.48,10.34 / 16.05,203.8876,0.0332,B (WX Ursae Majoris) flare star,166.36916666666667,43.526666666666664,-93.93,22.78,214.37,96.65284941479999
Gliese 832,16.2005,0.0019,Gru,21h 33m 34.0s,-49° 00′ 32″,M1.5V,0.45,8.66,10.20,201.3252,0.0237,Possible flare star; 1 confirmed planet (b 2008); 1 refuted planet (c 2014),323.39166666666665,-49.00888888888889,71.09,-52.81,20.659999999999997,88.55893066201737
Gliese 682,16.3328,0.0026,Sco,17h 37m 03.7s,-44° 19′ 09″,M4V,0.27,10.95,12.45,199.6944,0.0312,Two disputed planets,264.2654166666667,-44.31916666666667,-9.73,-96.89,27.47,97.37733309143356
EV Lacertae,16.4761,0.0018,Lac,22h 46m 49.7s,+44° 20′ 02″,M3.5V,0.35,10.22,11.70,197.9573,0.0220,Record setting stellar flare observed,341.70708333333334,44.333888888888886,93.25,-30.83,218.51,98.21431362077526
2MASS J15404342-5101357,17.3738,0.0046,Nor,15h 40m 43.5s,-51° 01′ 36″,M7V,0.090,15.26,16.63,187.7290,0.0496,,235.18124999999998,-51.026666666666664,-51.99,-74.76,10.0,91.0605166908249
