System,Distance_ly,Distance_uncertainty_ly,Constellation,Right_Ascension,Declination,Stellar_class,Mass_Msun,Magnitude_App,Magnitude_Abs,Parallax_mas,Parallax_uncertainty_mas,Notes
Solar System (Sun),0.0000158,,N/A,N/A,N/A,G2V,1,-26.74,4.85,N/A,,8 confirmed major planets; at least 9 likely dwarf planets; 2 asteroid belts and one possible candidate planet (Planet 9)
Alpha Centauri,4.2465,0.0003,Cen,14h 29m 43.0s,-62° 40′ 46″,M5.5Ve / G2V / K1V,0.122 / 1.079 / 0.909,11.09 / 0.01 / 1.34,15.53 / 4.38 / 5.71,768.0665 / 750.81,0.0499 / 0.38,"Proxima: flare star; 2 confirmed planets (b 2016; d 2025) and 1 candidate (c 2019). Rigil Kentaurus A: 1 directly imaged habitable-zone planet candidate (Ab) (2021). Toliman B: planet b refuted 2015."
Barnard's Star,5.9629,0.0004,Oph,17h 57m 48.5s,+04° 41′ 36″,M4.0Ve,0.144,9.53,13.22,546.9759,0.0401,"Flare star; largest-known proper motion; 4 confirmed planets (d; b; c; e)"
Luhman 16,6.5102,0.0006,Vel,10h 49m 18.9s,-53° 19′ 10″,L8±1 / T1±2,0.032 / 0.027,10.7 J / —,14.2 J / —,500.993,0.050,Nearest brown dwarfs
WISE 0855-0714,7.430,0.041,Hya,08h 55m 10.8s,-07° 14′ 43″,Y4,0.003–0.010,25.0 J,28.2 J,439.0,2.4,Sub-brown dwarf
Wolf 359,7.856,0.001,Leo,10h 56m 29.2s,+07° 00′ 53″,M6.0V,0.090,13.44,16.55,415.1794,0.0684,"Flare star; 1 candidate & 1 refuted planet"
Lalande 21185,8.3044,0.0007,UMa,11h 03m 20.2s,+35° 58′ 12″,M2.0V,0.390,7.47,10.44,392.7529,0.0321,"Two known planets (2019; 2021)"
Sirius,8.7094,0.0054,CMa,06h 45m 08.9s,-16° 42′ 58″,A1V / DA2,2.063 / 1.018,-1.46 / 8.44,1.42 / 11.34,374.4896,0.2313,Brightest star in the night sky
Gliese 65,8.770,0.010,Cet,01h 39m 01.3s,-17° 57′ 01″,M5.5Ve / M6.0Ve,0.102 / 0.100,12.54 / 12.99,15.40 / 15.85,371.92,0.42,"Flare star (archetypal member); 1 candidate planet"
Ross 154,9.7063,0.0009,Sgr,18h 49m 49.4s,-23° 50′ 10″,M3.5Ve,0.17,10.43,13.07,336.0266,0.0317,Flare star
Ross 248,10.3057,0.0014,And,23h 41m 54.7s,+44° 10′ 30″,M5.5Ve,0.136,12.29,14.79,316.4812,0.0444,Flare star
Epsilon Eridani,10.4749,0.0037,Eri,03h 32m 55.8s,-09° 27′ 30″,K2V,0.820,3.73,6.19,311.37,0.11,"Three circumstellar disks; 1 confirmed planet (AEgir 2000); 1 candidate (c 2002)"
Lacaille 9352,10.7241,0.0007,PsA,23h 05m 52.0s,-35° 51′ 11″,M0.5V,0.486,7.34,9.75,304.1354,0.0200,"Flare star; 4 planets (b; c; d; e); possible fifth and outer giant"
Ross 128,11.0074,0.0011,Vir,11h 47m 44.4s,+00° 48′ 16″,M4.0Vn,0.168,11.13,13.51,296.3053,0.0302,"Flare star; 1 planet (b) (2017)"
EZ Aquarii,11.109,0.034,Aqr,22h 38m 33.4s,-15° 17′ 57″,M5.0Ve / M? / M?,0.11 / 0.11 / 0.10,13.33 / 13.27 / 14.03,15.64 / 15.58 / 16.34,293.60,0.9,A & B flare stars
61 Cygni,11.4039,0.0012,Cyg,21h 06m 53.9s / 21h 06m 55.3s,+38° 44′ 58″ / +38° 44′ 31″,K5.0V / K7.0V,0.70 / 0.63,5.21 / 6.03,7.49 / 8.31,286.0054,0.0289,"First star (besides Sun) to have its distance measured; B flare star with possible planet or brown dwarf; possible circumstellar disk"
Procyon,11.463,0.051,CMi,07h 39m 18.1s,+05° 13′ 30″,F5IV–V / DQZ,1.499 / 0.602,0.38 / 10.70,2.66 / 12.98,284.56,1.26,
Struve 2398,11.4908,0.0009,Dra,18h 42m 46.7s / 18h 42m 46.9s,+59° 37′ 49″ / +59° 37′ 37″,M3.0V / M3.5V,0.334 / 0.248,8.90 / 9.69,11.16 / 11.95,283.8401,0.0220,"Flare stars; star B has 2 candidate planets"
Groombridge 34,11.6191,0.0008,And,00h 18m 22.9s,+44° 01′ 23″,M1.5V / M3.5V,0.38 / 0.15,8.08 / 11.06,10.32 / 13.30,280.7068,0.0203,"A: flare star; 2 known planets (Ab 2014; Ac 2018). B: flare star."
DX Cancri,11.6797,0.0027,Cnc,08h 29m 49.5s,+26° 46′ 37″,M6.5Ve,0.09,14.78,16.98,279.2496,0.0637,Flare star
Epsilon Indi,11.8670,0.0041,Ind,22h 03m 21.7s / 22h 04m 10.5s,-56° 47′ 10″ / -56° 46′ 58″,K5Ve / T1.0V / T6.0V,0.754 / 0.065 / 0.050,4.69 / 12.3 J / 13.2 J,6.89 / 14.5 J / 15.4 J,274.8431,0.0956,"A: 1 planet (Ab) (2018). Ba/Bb: brown dwarf binary companions."
Tau Ceti,11.9118,0.0074,Cet,01h 44m 04.1s,-15° 56′ 15″,G8.5Vp,0.783,3.49,5.68,273.8097,0.1701,"Debris disk; evidence for 4 planets (e; f; g; h) (2012; 2017); 4 further suspected planets (b; c; d; i)"
GJ 1061,11.9839,0.0014,Hor,03h 35m 59.7s,-44° 30′ 45″,M5.5V,0.113,13.09,15.26,272.1615,0.0316,3 known planets (2019)
YZ Ceti,12.1222,0.0015,Cet,01h 12m 30.6s,-16° 59′ 56″,M4.5V,0.130,12.02,14.17,269.0573,0.0337,"Flare star; 3 planets (b; c; d) (2017)"
Luyten's Star,12.3485,0.0019,CMi,07h 27m 24.5s,+05° 13′ 33″,M3.5Vn,0.26,9.86,11.97,264.1269,0.0413,"2 planets (b; c) (2017); 2 suspected planets (d; e) (2019)"
Teegarden's Star,12.4970,0.0045,Ari,02h 53m 00.9s,+16° 52′ 53″,M6.5V,0.08,15.14,17.22,260.9884,0.0934,3 known planets (2019; 2024)
Kapteyn's Star,12.8308,0.0008,Pic,05h 11m 40.6s,-45° 01′ 06″,M1.5VI,0.281,8.84,10.87,254.1986,0.0168,"2 refuted planets (b; c) (2014)"
Lacaille 8760,12.9472,0.0018,Mic,21h 17m 15.3s,-38° 52′ 03″,M0.0V,0.60,6.67,8.69,251.9124,0.0352,"Brightest M dwarf in night sky; flare star"
SCR 1845-6357,13.0638,0.0070,Pav,18h 45m 05.3s / 18h 45m 02.6s,-63° 57′ 48″ / -63° 57′ 52″,M8.5V / T6,0.07 / 0.03,17.39 / 13.3 J,19.41 / 15.3 J,249.6651,0.1330,
Kruger 60,13.0724,0.0052,Cep,22h 27m 59.5s,+57° 41′ 45″,M3.0V / M4.0V,0.271 / 0.176,9.79 / 11.41,11.76 / 13.38,249.5,0.1,B flare star
DENIS J1048-3956,13.1932,0.0027,Ant,10h 48m 14.7s,-39° 56′ 06″,M8.5V,0.08,17.39,19.37,247.2156,0.0512,
Ross 614,13.363,0.040,Mon,06h 29m 23.4s,-02° 48′ 50″,M4.5V / M5.5V,0.223 / 0.111,11.15 / 14.23,13.09 / 16.17,244.07,0.73,A flare star
UGPS J0722-0540,13.43,0.13,Mon,07h 22m 27.3s,-05° 40′ 30″,T9,0.010–0.025,16.52 J,18.45 J,242.8,2.4,
Wolf 1061,14.0500,0.0016,Oph,16h 30m 18.1s,-12° 39′ 45″,M3.0V,0.294,10.07,11.93,232.1390,0.0268,"3 planets (b; c; d) (2015)"
Van Maanen's Star,14.0718,0.0011,Psc,00h 49m 09.9s,+05° 23′ 19″,DZ7,0.67,12.38,14.21,231.7800,0.0183,"Closest-known free-floating white dwarf; third-known white dwarf; possible debris disk (1917)"
Gliese 1,14.1747,0.0022,Scl,00h 05m 24.4s,-37° 21′ 27″,M1.5V,0.45–0.48,8.55,10.35,230.0970,0.0362,
TZ Arietis,14.5780,0.0046,Ari,02h 00m 13.2s,+13° 03′ 08″,M4.5V,0.14,12.27,14.03,223.7321,0.0699,"Flare star; 1 confirmed planet (b)"
Wolf 424,14.595,0.031,Vir,12h 33m 17.2s,+09° 01′ 15″,M5.5Ve / M7Ve,0.143 / 0.131,13.18 / 13.17,14.97 / 14.96,223.4775,0.4665,Flare stars
Gliese 687,14.8395,0.0014,Dra,17h 36m 25.9s,+68° 20′ 21″,M3.0V,0.401,9.17,10.89,219.7898,0.0210,"Possible flare star; 2 planets (b 2014; c 2020)"
Gliese 674,14.8492,0.0018,Ara,17h 28m 39.9s,-46° 53′ 43″,M3.0V,0.35,9.38,11.09,219.6463,0.0262,1 planet (b) (2007)
LHS 292,14.8706,0.0041,Sex,10h 48m 12.6s,-11° 20′ 14″,M6.5V,0.08,15.60,17.32,219.3302,0.0602,Flare star
Gliese 440,15.1226,0.0013,Mus,11h 45m 42.9s,-64° 50′ 29″,DQ6,0.75,11.50,13.18,215.6753,0.0181,
GJ 1245,15.2001,0.0034,Cyg,19h 53m 54.2s / 19h 53m 55.2s,+44° 24′ 55″ / +44° 24′ 56″,M5.5V / M6.0V / M5.5,0.11 / 0.10 / 0.07,13.46 / 14.01 / 16.75,15.17 / 15.72 / 18.46,214.5745,0.0476,Flare stars
WISE 1741+2553,15.22,0.20,Her,17h 41m 24.2s,+25° 53′ 19″,T9,,16.53 J,18.18 J,214.3,2.8,
Gliese 876,15.2382,0.0025,Aqr,22h 53m 16.7s,-14° 15′ 49″,M3.5V,0.37,10.17,11.81,214.0380,0.0356,"4 planets (d 2005; c 2001; b 1998; e 2010)"
WISE 1639-6847,15.336,0.066,TrA,16h 39m 40.9s,-68° 47′ 46″,Y0.5,,20.57 J,22.10 J,212.67,0.91,
LHS 288,15.7586,0.0034,Car,10h 44m 21.2s,-61° 12′ 36″,M5.5V,0.11,13.90,15.51,206.9698,0.0448,
GJ 1002,15.8060,0.0036,Cet,00h 06m 43.8s,-07° 32′ 22″,M5.5V,0.11,13.76,15.40,206.3500,0.0474,"2 known planets (b & c; 2022)"
DENIS 0255-4700,15.877,0.014,Eri,02h 55m 03.7s,-47° 00′ 52″,L7.5V,0.025–0.065,22.92,24.44,205.4251,0.1857,
Groombridge 1618,15.8857,0.0017,UMa,10h 11m 22.1s,+49° 27′ 15″,K7.0V,0.67,6.59,8.16,205.3148,0.0224,"Flare star; one suspected debris disk"
Gliese 412,15.9969,0.0026,UMa,11h 05m 28.6s / 11h 05m 30.4s,+43° 31′ 36″ / +43° 31′ 18″,M1.0V / M5.5V,0.48 / 0.10,8.77 / 14.48,10.34 / 16.05,203.8876,0.0332,B (WX Ursae Majoris) flare star
AD Leonis,16.1939,0.0024,Leo,10h 19m 36.4s,+19° 52′ 10″,M3.0V,0.39–0.42,9.32,10.87,201.4064,0.0296,"Flare star; 1 refuted planet (b; 2020)"
Gliese 832,16.2005,0.0019,Gru,21h 33m 34.0s,-49° 00′ 32″,M1.5V,0.45,8.66,10.20,201.3252,0.0237,"Possible flare star; 1 confirmed planet (b 2008); 1 refuted planet (c 2014)"
Gliese 682,16.3328,0.0026,Sco,17h 37m 03.7s,-44° 19′ 09″,M4V,0.27,10.95,12.45,199.6944,0.0312,Two disputed planets
Omicron² Eridani,16.3330,0.0042,Eri,04h 15m 16.3s / 04h 15m 21.8s / 04h 15m 21.5s,-07° 39′ 10″ / -07° 39′ 29″ / -07° 39′ 22″,K0.5V / DA4 / M4V,0.84 / 0.573 / 0.2036,4.43 / 9.52 / 11.24,5.93 / 11.02 / 12.74,199.6911,0.0512,"A: 1 refuted planet. B: white dwarf. C: red dwarf."
EV Lacertae,16.4761,0.0018,Lac,22h 46m 49.7s,+44° 20′ 02″,M3.5V,0.35,10.22,11.70,197.9573,0.0220,Record setting stellar flare observed
70 Ophiuchi,16.7074,0.0087,Oph,18h 05m 27.4s / 18h 05m 27.5s,+02° 29′ 59″ / +02° 29′ 56″,K0V / K5V,0.90 / 0.70,4.21 / 6.01,5.66 / 7.46,195.2166,0.1012,
Altair,16.730,0.049,Aql,19h 50m 47.0s,+08° 52′ 06″,A7IV-Vn,1.79,0.77,2.22,194.95,0.57,
EI Cancri,16.800,0.011,Cnc,08h 58m 15.2s,+19° 45′ 47″,M5.5V / MV,0.12 / 0.10,14.06 / 14.92,15.50 / 16.36,194.1443,0.1228,
WISE J150649.97+702736.1,16.856,0.052,UMi,15h 06m 52.4s,+70° 27′ 25″,T6,,13.74 J,15.17 J,193.5,0.6,
GJ 3379,16.9861,0.0027,Ori,06h 00m 03.5s,+02° 42′ 24″,M3.5V,0.2312,11.31,12.73,192.0135,0.0310,
DENIS J081730.0-615520,17.002,0.037,Car,08h 17m 30.1s,-61° 55′ 16″,T6,0.015,13.61 J,15.03 J,191.8362,0.4186,
Gliese 445,17.1368,0.0017,Cam,11h 47m 41.4s,+78° 41′ 28″,M3.5V,0.14,10.79,12.19,190.3251,0.0194,
2MASS J15404342-5101357,17.3738,0.0046,Nor,15h 40m 43.5s,-51° 01′ 36″,M7V,0.090,15.26,16.63,187.7290,0.0496,
2MASS 0939-2448,17.41,0.44,Ant,09h 39m 35.5s,-24° 48′ 28″,T8V / T8V,0.019–0.048 / 0.019–0.038,15.61 J / —,16.97 J / —,187.3,4.6,Binary brown dwarf
GJ 3323,17.5309,0.0026,Eri,05h 01m 57.4s,-06° 56′ 46″,M4V,0.1705,12.22,13.57,186.0466,0.0277,Two known planets
Gliese 526,17.7263,0.0024,Boo,13h 45m 43.8s,+14° 53′ 29″,M1V,0.28,8.46,9.78,183.9962,0.0253,
WISE 0350-5658,17.84,0.30,Ret,03h 50m 00.3s,-56° 58′ 30″,Y1,,22.47 J,23.70 J,182.9,3.1,
Stein 2051,17.9925,0.0020,Cam,04h 31m 11.5s / 04h 31m 12.6s,+58° 58′ 37″ / +58° 58′ 41″,M4V / DC5,0.252 / 0.675,11.04 / 12.43,12.33 / 13.72,181.2730,0.0203,
2MASS J11145133-2618235,18.20,0.14,Hya,11h 14m 51.3s,-26° 18′ 24″,T7.5,0.029–0.048,15.86 J,17.12 J,179.2,1.4,
Gliese 251,18.2146,0.0028,Gem,06h 54m 49.0s,+33° 16′ 05″,M3V,0.360,10.02,11.29,179.0629,0.0280,One known planet
LP 816-60,18.3305,0.0038,Cap,20h 52m 33.0s,-16° 58′ 29″,M3.5V,0.224,11.50,12.75,177.9312,0.0365,
LSR J1835+3259,18.5534,0.0049,Lyr,18h 35m 37.9s,+32° 59′ 55″,M8.5V,0.053,18.27,19.50,175.7930,0.0468,
Gliese 205,18.6042,0.0022,Ori,05h 31m 27.4s,-03° 40′ 38″,M1V,0.556,7.95,9.17,175.3131,0.0204,
2MASS J04151954-0935066,18.62,0.18,Eri,04h 15m 19.5s,-09° 35′ 07″,T8,0.03,15.34 J,16.56 J,175.2,1.7,
Gliese 229,18.7906,0.0018,Lep,06h 10m 34.6s,-21° 51′ 53″,M1.5V / T7 / T8,0.579 / 0.036 / 0.033,8.14 / 14.01 J,9.34 / 15.21 J,173.5740,0.0170,"Ba and Bb form a close brown dwarf binary"
Alsafi (Sigma Draconis),18.7993,0.0081,Dra,19h 32m 21.6s,+69° 39′ 40″,K0V,0.85,4.67,5.87,173.4939,0.0748,
Ross 47,18.8883,0.0031,Ori,05h 42m 09.3s,+12° 29′ 21″,M4V,0.35,11.57,12.76,172.6762,0.0286,
WISE 1541-2250,18.93,0.17,Lib,15h 41m 51.6s,-22° 50′ 25″,Y0.5,0.011,20.99 J,22.10 J,172.3,1.6,
Gliese 570,19.1987,0.0074,Lib,14h 57m 28.0s,-21° 24′ 56″,K4V / M1.5V / M / T7.5,0.802 / 0.55 / 0.35 / 0.05,5.64 / 8.30 / 9.96 / 15.32 J,6.79 / 9.45 / 11.11 / 16.47 J,169.8843,0.0653,
Gliese 693,19.2078,0.0053,Pav,17h 46m 32.4s,-57° 19′ 09″,M3V,0.26,10.76,11.91,169.8042,0.0465,
Gliese 754,19.2724,0.0067,Tel,19h 20m 48.0s,-45° 33′ 30″,M4V,0.173,12.23,13.37,169.2351,0.0588,One candidate planet
Gliese 908,19.2745,0.0032,Psc,23h 49m 12.5s,+02° 24′ 04″,M1V,0.37,8.98,10.12,169.2163,0.0281,
Gliese 752,19.2922,0.0027,Aql,19h 16m 55.3s / 19h 16m 57.6s,+05° 10′ 08″ / +05° 09′ 02″,M2.5V / M8V,0.46 / 0.075,9.10 / 17.45,10.24 / 18.59,169.0615,0.0239,"A: 1 known planet. B (VB 10): very small and very dim red dwarf."
Gliese 588,19.2996,0.0031,Lup,15h 32m 12.9s,-41° 16′ 32″,M2.5V,0.43,9.31,10.45,168.9965,0.0270,Two candidate planets
Eta Cassiopeiae,19.3314,0.0025,Cas,00h 49m 06.3s,+57° 48′ 55″,G3V / K7V,0.972 / 0.57,3.46 / 7.51,4.60 / 8.65,168.7186,0.0216,
36 Ophiuchi,19.4185,0.0036,Oph,17h 15m 20.9s / 17h 15m 21.0s / 17h 16m 13.4s,-26° 36′ 09″ / -26° 36′ 10″ / -26° 32′ 46″,K1.5V / K1V / K5V,0.85 / 0.85 / 0.71,5.07 / 5.08 / 6.32,6.20 / 6.21 / 7.45,167.9617,0.0311,
YZ Canis Minoris,19.5330,0.0040,CMi,07h 44m 40.2s,+03° 33′ 09″,M4V,0.308,11.19,12.30,166.9769,0.0343,
GJ 1005,19.577,0.035,Cet,00h 15m 28.1s,-16° 08′ 02″,M3.5V / MV,0.179 / 0.112,11.60 / 14.02,12.71 / 15.13,166.6,0.3,"Distance uncertain: multiple measurements ranging 16.28–19.695 ly"
HR 7703,19.609,0.013,Sgr,20h 11m 11.93s,-36° 06′ 04″,K2.5V / M4V,0.65 / 0.24,5.31 / 11.50,6.41 / 12.60,166.3272,0.1065,
82 G. Eridani,19.7045,0.0093,Eri,03h 19m 55.7s,-43° 04′ 11″,G8V,0.70,4.26,5.35,165.5242,0.0784,"3 confirmed planets; 3 candidate planets; hot and cold dust disks"
Gliese 268,19.7414,0.0076,Aur,07h 10m 01.8s,+38° 31′ 46″,M4.5V / MV,0.226 / 0.192,12.05 / 12.45,13.14 / 13.54,165.2147,0.0636,
Delta Pavonis,19.893,0.015,Pav,20h 08m 43.6s,-66° 10′ 55″,G8IV,1.051,3.55,4.62,163.9544,0.1222,One candidate planet
SIMP J013656.5+093347,19.955,0.057,Psc,01h 36m 56.5s,+09° 33′ 47″,T2.5,0.012,13.25 J,14.32 J,163.4478,0.4629,"Rogue planet; 12.7 MJ"
2MASS 0937+2931,19.5,0.1,Leo,09h 37m 34.9s,+29° 31′ 41″,T7,0.040,14.65 J,15.71 J,167.19,1.22,